is_one,ConsecutiveLimitUp,IChangeRatio,billboard_weight,large_alpha,CirculatedMarketValue_Discrete,Turnover,IndcdZX_C39,IndcdZX_C37
0,1,0.01961610687831831,0.0,-6.8,1,-0.8116110401301662,False,False
0,1,-0.15834145245093684,0.0,-3.95,1,0.058024515027781685,False,False
0,1,0.5161265510168571,-0.5530728721662449,-8.96,1,-0.5683521002338631,False,False
0,2,-0.19965829872970256,-0.5237706717610718,-26.34,1,0.955285417934722,False,False
0,1,-0.1324298874275395,0.0,-12.51,1,0.598234293266706,False,False
0,1,-0.044011836390980885,-0.1650809630837261,7.58,1,-0.20818338146251236,False,False
0,2,-0.26836231168467867,1.763433130242,-0.49,1,0.7026736957284151,False,False
0,3,-0.4544651921374619,-2.32012095468427,-24.41,1,1.3577148567734976,False,False
0,1,0.6316366483990635,-1.045082660816474,-18.03,1,1.1807913914092587,False,False
0,1,-1.0336093288335322,0.0,-25.04,1,0.18021688391125737,False,False
0,1,0.5621653225846246,0.0,-31.84,1,0.5460145920358512,False,False
0,1,0.6213074368293721,-1.477692991669523,-7.47,1,0.5166572475627836,False,False
0,2,-1.9212722590997573,0.0,-45.0,1,-0.47984706763364177,False,False
0,1,1.7192731146545144,0.0949713859729655,-24.0,1,1.5785444390930323,False,False
0,1,0.30842086236689065,0.0,-8.34,1,0.11128341429308111,False,False
0,1,0.7129718115021194,0.0,-1.47,1,0.28526248522639286,False,False
0,1,0.3345094995886256,0.0,-3.59,1,-0.4725726813925278,False,False
0,1,-1.0524380059234268,0.2425410032502938,1.55,1,0.6631841704195103,False,False
0,2,1.2424176845314456,-0.1049479693140534,-21.85,1,0.9737311830461186,False,False
1,1,0.29909505992111207,-2.231057135329496,4.14,1,-0.8785527135156564,False,False
0,2,0.2733605670960523,-3.053661510209563,-13.28,1,0.133885971542257,False,False
0,3,-0.9546941524410897,-2.540906705647386,-31.2,1,1.3494012724979385,False,False
0,1,0.5512458703538079,0.9125257881284483,3.62,1,1.4030065711080533,False,False
0,2,-2.155597801566471,-0.4023798072898012,-19.7,1,1.6777012515463132,False,False
0,1,0.6862339095531468,-0.1880665030843711,7.3,1,-0.7214606106420738,False,False
0,2,1.1028847922414426,0.0,-8.24,1,-0.17899923666185233,False,False
0,1,0.7415984835666928,0.0,1.06,1,-0.006232563435392793,False,False
0,2,-0.5875054371550875,0.0,-19.94,1,0.2682889173304601,False,False
0,1,0.3610113052731481,0.0,-2.91,1,-0.8357723944310094,False,False
0,1,0.4412840351861786,0.0,-6.61,1,-0.4493639252899257,False,False
0,1,0.4768755470520297,0.0,-30.07,1,0.08504366392334814,False,False
0,1,2.3098088961103014,0.0,-3.57,1,-0.9872355079513491,False,False
0,1,-0.38304607214130976,0.0,-3.65,1,-0.7861506882862669,False,False
0,1,0.11316925166666637,0.0,-5.55,1,-0.32266836492385537,False,False
0,1,-0.8564190823637396,0.0,-1.8,1,-0.31799197376885346,False,False
0,1,0.2741869040216276,0.0,-22.05,1,-0.8711917274383386,False,False
0,1,0.5513048944199205,0.0,29.11,1,-1.0312282247428486,False,False
0,2,0.36661859155383775,0.04403055117710939,-9.78,1,-0.7659729264507956,False,False
0,1,-0.2881943978984862,0.6074070118128723,-5.04,1,1.1776737973059237,True,False
0,1,1.925857346048343,-1.173962890059718,-10.5,1,1.5815754333601628,True,False
0,2,-0.5967722155347536,0.198231133905273,-7.25,1,3.1279887084503315,True,False
0,3,-0.325910776144388,1.57821423702486,2.4,1,2.691352334311079,True,False
0,4,-0.04896985794443277,-5.647360973051081,-63.68,1,-0.5583931190704332,True,False
0,1,0.16605481490348648,0.0,-22.47,1,-0.47785527140095585,True,False
0,1,-0.8312748301998052,0.0,-2.88,1,1.3441186824895104,True,False
0,1,0.6553643229762975,0.0,10.07,1,-0.5862782663280371,True,False
0,2,0.2347588278584626,-2.505867436268713,-5.55,1,1.0638816125342108,True,False
0,1,-0.05026838739890826,0.0,-8.86,1,0.6129562654213416,True,False
0,1,-0.3907192007359377,0.0,-16.34,1,0.3973226732740313,True,False
0,1,-0.1324298874275395,-1.967070826987364,-9.52,1,2.292127089411842,False,False
0,1,-1.0336093288335322,-3.371077755020868,-17.52,1,2.9416258609398853,False,False
0,1,-0.6305339813511164,0.0,-5.97,1,2.3345610091516744,False,False
0,1,0.49700275359639984,0.0,-2.44,1,0.5456681926910364,False,False
0,1,0.30842086236689065,0.0,-1.25,1,-0.2936574197956027,False,False
0,1,1.3719755096484323,0.0,-7.67,1,0.5604767646818757,False,False
0,1,-0.12888844346078815,0.0,-9.05,1,-0.28967382733023084,False,False
0,1,0.03372285867921117,0.0,-38.13,1,-0.8265062119572093,False,False
0,1,-0.5982478171875666,0.0,-2.06,1,-0.25087710071095565,False,False
0,1,1.5657515186958437,0.0,2.09,1,-0.04849328350281754,False,False
0,1,-0.43327555240306637,0.0,-20.2,1,0.4953536878566639,False,False
0,1,-0.5243496864146885,0.0,-7.23,1,-0.32067656869116945,False,False
0,1,0.26403476465027376,0.0,-13.26,1,0.3774047109471713,False,False
0,1,1.3612331296159532,2.626468548743625,10.13,1,-0.5590859177600631,False,False
0,2,0.4047481382625272,0.0,-9.08,1,0.23209018579729704,False,False
0,1,1.285623300925812,0.0,-17.36,1,0.6103582703352293,False,False
0,1,0.8875059749968482,0.0,-6.02,1,-0.431351159359548,False,False
0,1,1.3487200276000986,0.7170800538103584,5.02,1,-0.20835658113491978,False,False
0,2,0.07852212485861569,0.0,-7.06,1,0.32007561938029594,False,False
0,1,1.3258777140145523,0.0,-6.47,1,0.17917768587681243,False,False
0,1,-0.14754004835234524,-0.7845944043597851,3.66,1,1.0775643866544018,False,False
0,1,0.3080667179702155,0.0,-1.34,1,0.881675557161544,True,False
0,1,1.1644468931968033,0.0,9.22,1,0.4371585979277512,True,False
0,2,-0.9586487648706287,1.437990294105776,4.08,1,-0.09499739554422541,True,False
0,3,-1.0937548522021925,-0.2165403727052634,-10.55,1,4.106480257716379,True,False
0,1,-1.1589764452565299,-0.4160654034797874,-30.93,1,3.0036313436617625,True,False
0,1,1.6621968427237053,0.0,-20.33,1,0.007017211503779315,True,False
0,1,1.6625509871203803,0.0,6.65,1,1.0011833311227036,True,False
0,2,0.5537839051966464,-2.336461994387759,-19.06,1,1.409934558004352,True,False
0,1,-0.13272500775810211,0.0,-20.04,1,1.1148023162220093,True,False
0,1,1.1357611970661177,0.0,-10.66,2,-0.893967484359922,False,False
0,1,-0.588922014741788,0.0,-38.38,2,-0.8997696733855726,False,False
0,1,0.75393451338421,0.0,-33.32,1,-0.11188436360395448,False,False
0,1,0.3911726030566471,0.0,-7.56,1,-0.5307677713214404,False,False
0,1,2.686559510106532,0.0,-29.54,1,-0.9296466168758625,False,False
0,1,0.9101121923179445,1.009526839417206,-2.46,1,-0.27806944927892974,False,False
0,2,0.638365391935891,0.0,-20.18,1,-0.3345325424837676,False,False
0,1,-1.2204795221457783,0.0,-4.11,1,-0.11734015328479008,False,False
0,1,-1.0075797156779098,0.0,-19.41,1,-0.6357267728003722,False,False
0,1,-1.4800083408425395,0.0,-9.55,1,-0.7629419321836649,False,False
0,1,-2.472202892194042,0.0,-25.59,1,-0.5872308645262783,False,False
0,1,-1.3522212377089284,0.0,-5.98,1,-0.6556447351272321,False,False
0,1,2.0261392343735185,0.0,-10.87,1,-1.0003986830543172,False,False
1,1,0.8970678737070769,16.08361153531167,17.04,1,-1.0735755446464768,False,False
1,2,-1.2610290555650812,0.0,23.03,1,-1.0634433638106395,False,False
0,3,0.5194909227852709,0.0,-28.96,1,-0.5499063351224667,False,False
0,1,0.9843054434213849,0.0,-3.9,1,-0.049012882520039894,False,False
0,1,1.4190176903401128,0.0,-11.22,1,-0.12712593477581255,False,False
0,1,-0.7841736254420123,0.0,-9.71,1,-0.8003530614236801,False,False
0,1,0.5513048944199205,0.0,-19.46,1,-0.4174951855669497,False,False
0,1,0.22407547189209603,0.0,-5.23,1,0.6570355820490447,False,False
0,1,-0.06000735830747446,0.0,-10.86,2,-0.8028644566735885,False,False
0,1,0.4314860402114999,-0.7571770008091938,-26.97,1,2.3669493478918726,False,False
0,1,-1.0487194897583378,1.128503125556515,3.63,1,3.2571090642301064,False,False
0,2,-0.15993510223597496,0.2850175562064746,-12.06,1,5.344251716576423,False,False
0,1,0.5586829026839858,0.0,-5.71,1,-0.6624861221873275,False,False
1,1,-0.25525896900769873,5.242876563803668,12.3,1,-0.7753257087607994,False,False
0,2,0.11434973298891683,-6.254043339004904,-31.24,1,-0.26767746893448113,False,False
0,1,0.28941511307865836,1.471776700886701,12.25,1,-0.5526775298809864,False,False
0,2,0.8658441427335526,0.0,-19.61,1,-0.16471026368823527,False,False
0,3,0.0013776704495488767,-0.5230438261100986,0.0,1,0.983170565192326,False,False
0,4,-0.7317602547340923,-2.572132732804247,-24.33,1,0.4697201363403572,False,False
0,1,-0.07960334825683192,0.5063477006336559,-8.52,1,0.5080838637786135,False,False
0,2,-2.94109007339192,0.0,-11.39,1,1.1542052416947106,False,False
1,1,2.635208572588638,2.508764068039201,-0.69,1,-1.0085390676574688,False,False
0,2,-3.666731942179271,0.0,-11.0,1,0.503927071640834,False,False
0,1,-0.6012580445593052,0.0,-3.37,1,-0.79177967763951,False,False
0,1,-0.38534801071969815,0.0,-0.68,1,-0.5653211059667322,False,False
0,1,2.163252139952908,0.0,2.24,1,-0.3812964540337867,False,False
0,1,1.6621968427237053,0.0,-24.95,1,-0.8436529795255496,True,False
0,1,-0.5306062374226159,0.0,-8.21,1,-0.7277823986849468,True,False
0,1,0.8188019620418722,1.558399988050986,2.68,1,-0.043990092020223054,True,False
0,2,-0.7908433449127273,0.6423196121412573,-8.02,1,-0.019655538046972433,True,False
0,3,-0.12127433893227274,-0.84654498152467,-20.09,1,0.9775415758390831,True,False
0,1,0.5432185973625049,0.0,-2.45,1,-0.6896784707553015,False,False
0,1,0.08182747256091695,0.0,-28.05,1,-0.7873630859931192,False,False
1,1,0.3502099011745565,29.47017382299315,29.07,1,-1.0831881264650918,False,False
0,2,0.6917231477016114,0.0,-30.94,1,0.03438275974416083,False,False
0,1,1.3526156159635252,0.0,-2.01,1,-0.08183422044125702,False,False
0,1,0.03372285867921117,0.0,-17.89,1,-0.7390403773914328,False,False
0,1,-0.3589052291012881,0.0,-3.71,1,0.21260522265145573,False,False
0,1,0.13778228723558822,-2.277522710350222,2.96,1,3.35539987832135,False,False
0,1,-0.40931178156138226,-1.078188108091885,-4.5,1,2.788603950367878,False,False
0,1,0.4181466012700698,-4.984230997317026,-23.39,1,2.033886377852292,False,False
0,1,-0.6326588477311672,-0.592631012043497,-5.43,1,2.511744274024524,False,False
0,1,0.3586503426286472,0.0,-13.75,1,0.0731794863634358,False,False
0,1,0.3735834313551154,0.0,-0.92,1,-0.9631607534867095,False,False
0,1,-0.4292619159074148,0.0,10.29,1,-0.9910459007443135,False,False
0,2,-0.5406993527278572,0.0,-3.8,1,-0.8437395793617534,False,False
0,1,0.16516945391179863,-1.02469306933082,6.49,1,-0.7796557005709864,False,False
0,2,0.5050300265877029,-2.356119232742456,-25.0,1,-0.634427775257316,False,False
0,1,0.5513048944199205,0.0,-30.5,1,-0.7738535115453359,False,False
0,1,0.1969244014803357,0.0,-3.92,1,-0.5209819898304179,False,False
0,1,-0.5696801691891057,0.0,-20.53,1,-0.3277777552598759,False,False
0,1,0.8378077113301043,0.0,-4.51,1,-0.3469163190609023,False,False
0,1,-0.7083867245535335,-1.160779427536424,3.97,1,-0.6795462899194641,False,False
1,2,0.5626375151135248,0.0,13.14,1,-0.8364651931206394,False,False
1,3,-0.6625840492502161,5.046897035138963,22.6,1,-1.0423996036131309,False,False
0,4,-0.20845288458046843,-5.931070715758767,-40.54,1,0.23070458841803726,False,False
0,1,1.1774321877415583,0.0,-3.82,1,-0.33877593445775084,False,False
0,1,1.0968053134318527,0.0,-24.42,1,0.17631989128208905,False,False
0,2,-0.012906153549681556,0.0,-16.35,1,0.3250984098801128,False,False
0,1,0.21622527109913053,0.0,-9.11,1,-0.28915422831300835,False,False
0,1,-0.054990312687910055,1.728768233191265,14.11,1,-0.6758224969627032,False,False
0,2,-0.9267757691698665,-3.361807926065913,-11.2,1,-0.2125133732726993,False,False
0,1,-0.08113797397575749,0.0,-14.16,1,-0.31184338539838796,False,False
0,1,-0.8531137346614385,-2.786476184963527,-22.15,1,0.10773282100872787,False,False
0,1,0.8890406007157737,0.0,0.0,1,-0.986282909753108,False,False
0,1,0.5782198685672307,0.0,-12.67,1,-0.10772757146617505,False,False
0,1,0.9905029703631999,0.0,-16.9,1,-0.7364423823053207,False,False
0,1,-1.1137640106143376,0.0,-3.49,1,-0.387185242895641,False,False
0,1,-0.3831641202735348,0.0,0.0200000000000014,1,-0.6158954103097158,False,False
0,1,0.3735834313551154,0.0,-10.21,1,-0.9191680366952101,False,False
0,2,0.01961610687831831,3.565642145005845,-8.84,1,-0.9731197346501395,False,False
0,1,0.32099298844885793,1.187343305458449,22.5,1,-0.0257175265812341,False,False
0,2,0.906688796483418,0.01197651262440589,-2.16,1,4.6013983216207475,False,False
0,1,2.0935447178740194,-0.2790749221987835,9.07,1,1.2537950533290105,False,False
0,2,0.9487729556216465,-0.8012850401454925,-11.05,1,5.01534553867462,False,False
0,1,-0.5529173344131494,-0.7376457889457851,-6.6,1,2.5704589629706596,False,False
0,1,-0.13366939281590245,-1.41435215473451,-26.94,1,2.518152661903601,False,False
1,1,-0.5967722155347536,12.53791487228586,15.56,2,-0.8475499721547178,True,False
0,2,-0.325910776144388,-0.4656415611780392,-14.33,2,2.177728705786703,True,False
0,1,0.023865839638419928,0.0,-1.64,2,0.7742917602689073,True,False
0,1,0.6656935345459889,0.0,-21.17,2,0.18705827097135286,True,False
0,1,-0.39290309118210104,-0.895856343032356,8.09,1,-0.26880326680512967,True,False
0,2,-2.34955088281222,0.0,-14.44,1,1.247040266105119,True,False
0,1,0.29950822838389973,-1.799118955011814,-10.47,2,1.718922773579293,True,False
0,2,1.7494344124380135,-0.8448078692397065,-17.64,2,1.6208917589966603,True,False
0,1,-2.1366510763443514,0.0,-8.43,2,1.1117713219548788,True,False
0,1,0.16605481490348648,-0.4309423263961986,-20.91,2,0.8468624230076407,True,False
0,1,0.8507930058748594,0.0,-19.99,1,0.33704918727622896,True,False
0,1,-0.19965829872970256,0.0,-16.16,1,-0.7166976196508681,False,False
0,1,1.144850903247446,0.0,0.180000000000001,1,-0.40796920358453836,False,False
0,1,0.2741869040216276,0.0,-15.98,1,-0.9009820710924248,False,False
0,1,0.5621653225846246,0.0,-9.58,1,-0.3126227839242217,False,False
0,1,-0.6808224856789855,0.0,-26.37,1,-0.4923174440469802,False,False
0,1,1.7192731146545144,0.0,-29.35,1,-0.20671118424704876,False,False
0,1,-0.22934740398430134,0.0,-10.44,1,-0.6636985198941798,False,False
0,1,1.9082681743468113,0.0,-8.2,1,-0.5459227426570947,False,False
0,1,-0.5535075750742745,0.0,0.220000000000001,1,-0.3659682830257249,False,False
0,1,1.7533300008014399,0.0,2.24,2,-0.696173458470582,False,False
0,1,-0.6812356541417732,0.0,1.75,2,-0.5001114293053167,False,False
0,1,-0.08054773331463227,0.0,-7.2,2,-0.6882928733760417,False,False
0,1,0.9487729556216465,0.0,-11.64,1,-0.5108498089945803,False,False
0,1,1.4342458993971436,0.0,-19.69,1,-0.3820758525596204,False,False
0,1,-0.06732634250542724,0.0,-6.23,1,0.003466618219426068,False,False
0,1,0.7755373215813932,0.15299109685569,-3.61,1,0.13423237088707185,False,False
0,2,1.107665741596557,-1.96759659627888,-22.54,1,0.32873560300066984,False,False
0,1,0.2741869040216276,0.0,-15.26,1,-0.7772309051572817,False,False
0,1,1.0337085867575664,0.0,1.15,1,-0.7102892317717915,False,False
0,1,-0.687551229215813,0.0,-8.41,1,-0.37991085665452695,False,False
0,1,0.6264425305811615,0.0,-3.73,1,0.06322050520000594,False,False
0,1,0.2084931184383901,0.0,-42.44,1,-0.3371305375698799,False,False
0,1,0.7660344469372771,0.0,-5.1,1,-0.6819710853331687,False,False
0,1,-0.018513439830371188,0.0,-2.64,1,-0.8394961873877701,False,False
0,1,0.7945430708696255,0.0,10.51,1,-0.9167432412815054,False,False
0,2,0.006512764201338326,0.0,1.09,1,-0.4245097722994526,False,False
0,1,-0.4356955391136798,0.0,-25.28,1,-0.23901292315104342,False,False
0,1,0.3735834313551154,0.0,-0.13,1,-0.9970212894423715,False,False
0,1,1.0236744955184374,0.0,-17.8,1,-0.7683977218645004,False,False
0,1,0.30688623664796505,0.0,-11.38,1,-0.6565973333254732,False,False
0,1,0.16215922654006001,0.06548467732204429,3.63,1,-0.5577869202170069,False,False
0,2,0.9737991596533561,0.0,16.15,1,-0.8538717601975908,False,False
0,3,-0.49961860271354164,-3.131467240849989,-44.07,1,0.1066070231380791,False,False
0,1,3.264287069215902,0.0,-7.7,1,-0.7026684461858624,False,False
0,1,1.1789077893943716,0.0,-18.66,1,-0.5240995839337524,False,False
0,1,-0.5465427352729969,-1.918111878851932,2.73,1,4.561389197294621,False,False
0,1,-0.3075542915833936,-0.979194725049803,6.19,1,3.0871135857621668,False,False
0,2,0.7438413980789687,0.5459140674435303,-10.24,1,4.498517716210706,False,False
0,3,-1.4790049317186267,-1.718909181636478,-13.31,1,5.222059347692946,False,False
0,1,0.03372285867921117,0.0,-11.2,1,0.4279790152901548,False,False
0,1,-0.7320553750646549,-2.965592283097527,-6.61,1,2.664246585579309,False,False
0,1,1.5657515186958437,-3.006160141987947,-20.73,1,2.3142966474799995,False,False
0,1,0.0832440501476175,-1.315464813759944,-29.53,1,2.2328062016122807,False,False
0,1,0.06955046680951228,-1.007794368058454,2.55,1,0.9261878729702656,False,False
0,1,-1.7751286714051517,0.0,-7.88,1,-0.48157906435771664,False,False
0,1,-1.3320940311645582,-3.358497257531512,-20.9,1,-0.3440585244661789,False,False
0,1,-0.5294257561003654,0.0,-13.9,1,-0.6480239495413032,False,False
0,1,-0.05776444379519861,0.0,-10.85,1,-0.569391298268308,False,False
0,1,1.2088920149795328,-0.9587576400791835,3.33,1,-0.09343859849255812,False,False
0,2,1.0508255659301977,0.0,-10.31,1,-0.03325171233095937,False,False
0,3,-0.3773797617945076,-4.71630951106946,-11.59,1,0.10678022281048674,False,False
0,4,0.17077674019248826,0.0,-31.18,1,-0.21268657294510673,False,False
1,5,2.4067264126670636,-1.692403151261409,4.62,1,-1.018411448984695,False,False
0,6,-0.40276011022289226,0.0,-2.23,1,0.5667119528885448,False,False
0,7,0.2880575595580704,0.0,-20.55,1,0.6616253733678429,False,False
0,1,0.9547934103651237,0.0,-15.84,1,0.7405178241494492,False,False
0,1,-1.8658486610200986,-1.775044739210371,-21.75,1,0.5989270919563358,False,False
0,1,-1.239898439896798,0.0,-16.59,1,0.2070628331344164,False,False
0,1,0.15678803652382045,1.576995180742975,6.14,1,-0.19172941258380197,False,False
0,2,-0.8175812468617,0.0,-18.92,1,0.2537401448482318,False,False
0,1,-0.9299040446738303,0.0,-12.47,1,-0.5848060691125736,False,False
0,1,0.717103496129996,0.0,5.71,2,-0.9009820710924248,False,False
0,2,4.3446045512734,0.0,-27.01,1,-0.8195782250609102,False,False
0,1,-0.25773797978442464,0.0,-23.17,1,-0.9170030407901166,False,False
0,1,-0.5541568398015123,0.0,-6.9565,1,-0.9985800864940387,False,False
0,1,0.330377814960749,0.0,-26.97,1,-0.5357905618212573,False,False
0,1,-0.07771457814123119,0.0,-5.08,1,-0.7179100173577205,False,False
0,2,-0.33116391802840256,0.0,-25.22,1,-0.2054987865401964,False,False
0,1,0.2365885739079508,0.0,-0.44,1,-0.8892044933687163,False,False
0,1,-1.5087530610393378,0.0,-8.07,2,-0.7919528773119174,False,False
0,1,0.18311277001000545,0.0,-1.82,2,-0.6390175665761142,False,False
0,1,1.5691158904642573,0.0,-0.03,1,-0.8388899885343439,False,False
0,1,0.7626110511027508,0.0,-9.77,1,-0.420699379506488,False,False
0,1,-0.026894857218349374,0.0,5.42,1,0.30007105721723215,False,False
0,1,-1.6179475833475043,-3.309630211501807,3.25,1,0.9739909825547296,True,False
0,2,-0.07830481880235642,0.0,-2.48,1,0.8416664328354164,True,False
0,1,-0.06384392260478841,0.0,-20.0,1,0.6754813471604411,True,False
0,1,-0.7790975557563353,0.0,-18.96,1,0.3273500056214101,True,False
0,1,-0.9404103284418592,0.0,-16.5,1,0.45447856516849905,True,False
0,1,1.2714575250588067,0.2474191950926174,12.82,1,0.14133355745577858,True,False
0,2,1.1644468931968033,0.7107088346656877,-26.18,1,0.6268988390501437,True,False
0,1,0.16605481490348648,0.0,0.02,1,-0.3718570718875792,True,False
0,1,1.4642301249823049,0.0,1.86,1,-0.02086793575382467,True,False
0,2,-0.13272500775810211,-1.708717443341683,-7.07,1,0.5380474071051071,True,False
0,1,-0.22503864715808722,0.0,-11.8,1,-0.3024906030883842,True,False
0,1,-1.991983090302559,0.0,-7.85,1,-0.6125180166977701,True,False
0,1,-0.03822747791195368,0.0,-15.92,1,0.015590595287949404,True,False
0,1,-1.235471634938359,-4.908126460135862,-38.92,1,1.0217940921391937,False,False
0,1,-0.5877415334195376,0.0,-6.21,1,1.2554404502168819,False,False
0,1,-0.35518671293619913,-1.381866787474656,-1.69,1,1.5820084325411816,False,False
0,1,-0.028134362606712347,1.484824183502331,8.44,2,-0.5799564782851642,False,False
0,2,-0.37419246222443137,0.0,-5.65,2,0.9281796692029517,False,False
0,1,0.7375848470710412,0.9992979947271874,3.01,2,-0.46789629023752577,False,False
0,2,-0.45594079379027497,0.8856754760490986,-24.85,2,1.2891277865001363,False,False
0,1,0.29071364253313386,0.0,-2.96,2,0.626032840688106,False,False
0,1,-0.5991331781792544,0.0,0.67,2,-0.18861181848046735,False,False
0,1,1.3189718982793872,0.0,1.4,1,-0.13414052150831546,False,False
0,1,-0.3075542915833936,0.0,-8.25,1,0.12894978087864375,False,False
0,1,0.03372285867921117,0.0,-3.02,1,-0.8227824190004486,False,False
1,1,1.7527397601403145,-2.140873384895731,10.54,1,-0.9777095259689377,False,False
0,2,0.7967859853819013,0.0,-38.5,1,0.8768259663341346,False,False
0,1,1.4783959008493104,0.0,-6.81,1,-0.6546055370927872,False,False
0,1,-0.06945120888547805,0.0,-12.2,1,-0.37739946140461855,False,False
0,1,0.8433559735446815,0.0,-8.46,1,-0.21234017360029178,False,False
0,1,0.4219241415012712,0.0,-8.39,1,-0.07992902404477477,False,False
0,1,1.6124985790569613,0.0,1.42,1,0.6999891008060992,False,False
0,2,-0.3963264870166273,0.0,-18.15,1,0.51657064772658,False,False
0,1,-0.15958095783929982,0.0,-28.74,1,-0.5429783482261676,False,True
0,1,0.4781150524403927,0.0,-4.86,1,-0.6694141090836266,False,True
1,1,0.9542621937701111,1.777879461399048,0.74,1,-0.9610823574178198,False,True
0,2,-1.4777654263302635,-0.4840134109340339,-41.75,1,0.03438275974416083,False,True
0,1,0.6854665966936839,0.0,-7.36,1,-0.36657448187915115,False,True
0,1,-0.3308097736317274,0.0,-19.14,1,-0.4824450627197539,False,True
0,1,-0.5261204083980642,0.0,-2.66,1,-0.9058316619198342,False,False
0,1,0.5513048944199205,0.0,-0.87,1,-0.9412509949271636,False,False
0,1,-3.067932791467731,0.0,-19.89,1,-0.6518343423342676,False,False
0,1,-0.5967722155347536,0.0,-25.06,1,-0.25113690021956686,True,False
0,1,-0.494129364565077,0.0,-13.42,1,-0.25486069317632765,True,False
1,1,0.16198215434172245,1.425382620380765,8.23,1,-0.9829921159773658,True,False
0,2,-0.060892719299162304,0.0,-0.32,1,-0.08356621716533184,True,False
0,3,-1.2984503134804204,0.5327071863196117,-6.21,1,0.1632433160153246,True,False
0,1,-0.216539181637884,0.0,-26.59,1,0.7475324108819521,False,False
0,1,1.0337085867575664,0.0,-2.97,1,-0.4037258116105551,False,False
0,1,0.2720030135754643,0.0,-13.8,1,-0.1532790853093418,False,False
0,1,0.187126406505657,0.0,-17.83,1,-0.05793266564902504,False,False
0,1,-0.47234948416955624,0.0,-2.58,1,-0.24446871283187904,False,False
0,1,2.726400754732485,0.0,5.28,1,0.25685773895156644,False,False
0,2,0.2103228644878783,0.0,-7.67,1,1.0267302828028069,False,False
0,1,-0.9589438852011912,0.0,-0.0199999999999996,1,0.07820227686325287,False,False
0,1,0.23481785192457513,0.0,-13.46,1,-0.03610950692568285,False,False
0,1,-0.5815440064777228,0.0,-27.83,1,1.1241550985320135,False,False
0,1,-0.6529631264738749,0.0,-5.57,1,0.37705831160235626,False,False
0,1,0.21079505701677848,2.294766979649705,13.3,1,0.8472088223524558,False,False
0,2,-0.9692730967708827,-2.804438834958332,-39.31,1,1.3491414729893274,False,False
0,1,0.7013440704779524,0.0,-28.34,1,0.22853959251294378,False,False
0,1,0.0036205849618247262,2.351863952511277,8.2,1,0.024250578908323318,False,False
0,2,-0.06136491182806248,3.654781926916502,5.29,1,-0.47239948172012025,False,False
0,3,0.20288583215770048,3.088231471425632,-3.34,1,0.6097520714818032,False,False
0,4,0.08837914389940693,-0.3229172610851058,-1.33,2,0.8797703607650615,False,False
0,1,-0.43457408185754187,0.0,-15.51,1,0.16610111061004795,False,False
0,1,-0.9747623349193473,-0.8177281462182823,-15.0626,1,-1.0106174637263585,False,False
0,1,0.6456843761338439,1.683873500829383,11.44,1,2.34278799359103,False,False
0,2,0.22407547189209603,-3.918836615146307,-48.65,1,2.058827130678969,False,False
0,1,-1.7157504608959542,2.504699380617924,-0.19,1,0.8427056308698614,False,False
0,2,-2.8676051110818292,0.0,-49.36,1,-0.16826085697258863,False,False
0,1,0.7139752206260324,0.0,-4.73,2,-0.5699974971217342,False,False
0,1,2.683254162404231,0.0,-0.5,2,-0.6479373497050993,False,False
0,1,-0.04412988452320593,0.0,-11.65,2,-0.7119346286596625,False,False
0,1,-1.4533884870257918,0.0,-0.68,2,-0.2684568674603147,False,False
0,1,-1.2349994424094588,0.0,-11.26,2,-0.6635253202217722,False,False
0,1,-0.033328480424614323,0.0,-18.56,2,-0.6350339741107422,False,False
0,1,0.1327062175499113,0.0,3.29,2,-0.6804122882815015,False,False
0,1,-0.3265600408716258,0.0,2.18,2,-0.6669027138337181,False,False
0,1,2.529319397982772,0.0,1.45,2,-0.7478735606842142,False,False
0,1,-0.6028516943443433,0.0,-11.73,2,-0.8569893543009255,False,True
0,1,1.1827443536916855,0.0,-5.13,1,0.9316436626511014,False,False
0,1,0.5319450007350132,0.0,-19.26,1,-0.6092272229220279,False,False
0,1,0.06600902284276096,0.0,-8.85,1,-0.18064463354972332,False,False
0,1,-1.0212142749499025,-0.727754412063014,-1.99,1,0.575285336672715,False,False
0,2,-0.6826522317284737,0.0,3.4,1,1.0211012934495636,False,False
0,3,-0.43191799888247834,-1.610388325637319,-24.47,1,-0.246460509064565,False,False
0,1,-0.3934933318432262,0.0,-12.85,1,0.09370364754372204,False,False
0,1,-0.6881414698769382,0.0,-30.34,1,-0.38008405632693437,False,False
0,1,1.0963921449690652,-3.049565942624648,8.23,1,-0.5078188147274495,False,False
0,2,-0.40140255670230424,0.0,3.73,1,0.9650711994257447,False,False
0,3,0.5515409906843706,1.16884385655721,4.76,1,0.706397488685176,False,False
0,4,0.3637854363804367,0.0,-37.94,1,1.0059463221139093,False,False
0,1,-1.0326059197096193,0.0,-9.04,1,0.22005280856497728,False,False
0,1,-1.3399442319575237,0.0,-10.97,1,-0.43914514461788445,False,False
0,1,-0.5524451418842491,0.0,-33.98,1,0.05594611895889179,False,False
0,1,0.2612606335429852,0.0,-10.42,1,-0.15778227679193618,False,False
0,1,-0.546660783405222,0.0,-12.01,1,0.4426143876085867,False,False
0,1,3.1330175461816516,0.0,-4.2,1,-0.4035526119381477,False,False
1,2,1.3218640775189008,4.097525173242662,23.59,1,-0.6927094650224325,False,False
